Cantidad,Cod_Hoja,Cod_prodFriday
339,1,APP1000001
324,1,APP1000002
308,1,APP1000003
334,1,APP1000004
342,1,PAS1000001
327,1,PAS1000002
317,1,PAS1000003
342,1,PAS1000004
321,1,SAL1000001
305,1,SAL1000002
349,1,SAL1000003
340,1,SAL1000004
336,1,CSF1000001
342,1,CSF1000002
323,1,CSF1000003
335,1,CSF1000004
315,1,POS1000001
318,1,POS1000002
337,1,POS1000003
347,1,POS1000004
324,1,BS10000001
339,1,BS10000002
300,1,BS10000003
350,1,BS10000004
332,1,BEV1000001
309,1,BEV1000002
335,1,BEV1000003
333,1,BEV1000004
342,1,COC1000001
313,1,COC1000002
349,1,COC1000003
300,1,COC1000004
330,2,APP1000001
321,2,APP1000002
300,2,APP1000003
346,2,APP1000004
340,2,PAS1000001
348,2,PAS1000002
304,2,PAS1000003
308,2,PAS1000004
325,2,SAL1000001
331,2,SAL1000002
326,2,SAL1000003
305,2,SAL1000004
300,2,CSF1000001
342,2,CSF1000002
340,2,CSF1000003
315,2,CSF1000004
313,2,POS1000001
346,2,POS1000002
326,2,POS1000003
322,2,POS1000004
312,2,BS10000001
317,2,BS10000002
319,2,BS10000003
301,2,BS10000004
336,2,BEV1000001
311,2,BEV1000002
308,2,BEV1000003
330,2,BEV1000004
332,2,COC1000001
313,2,COC1000002
309,2,COC1000003
324,2,COC1000004
317,3,APP1000001
319,3,APP1000002
324,3,APP1000003
304,3,APP1000004
305,3,PAS1000001
330,3,PAS1000002
321,3,PAS1000003
342,3,PAS1000004
341,3,SAL1000001
350,3,SAL1000002
320,3,SAL1000003
348,3,SAL1000004
319,3,CSF1000001
321,3,CSF1000002
316,3,CSF1000003
332,3,CSF1000004
347,3,POS1000001
350,3,POS1000002
316,3,POS1000003
345,3,POS1000004
317,3,BS10000001
318,3,BS10000002
310,3,BS10000003
338,3,BS10000004
319,3,BEV1000001
320,3,BEV1000002
302,3,BEV1000003
313,3,BEV1000004
334,3,COC1000001
323,3,COC1000002
348,3,COC1000003
313,3,COC1000004
339,4,APP1000001
320,4,APP1000002
324,4,APP1000003
338,4,APP1000004
313,4,PAS1000001
322,4,PAS1000002
304,4,PAS1000003
345,4,PAS1000004
339,4,SAL1000001
305,4,SAL1000002
331,4,SAL1000003
310,4,SAL1000004
305,4,CSF1000001
340,4,CSF1000002
329,4,CSF1000003
350,4,CSF1000004
330,4,POS1000001
319,4,POS1000002
316,4,POS1000003
305,4,POS1000004
332,4,BS10000001
308,4,BS10000002
319,4,BS10000003
309,4,BS10000004
336,4,BEV1000001
325,4,BEV1000002
342,4,BEV1000003
324,4,BEV1000004
337,4,COC1000001
301,4,COC1000002
324,4,COC1000003
306,4,COC1000004
345,5,APP1000001
346,5,APP1000002
338,5,APP1000003
329,5,APP1000004
342,5,PAS1000001
343,5,PAS1000002
349,5,PAS1000003
338,5,PAS1000004
337,5,SAL1000001
343,5,SAL1000002
316,5,SAL1000003
320,5,SAL1000004
320,5,CSF1000001
307,5,CSF1000002
314,5,CSF1000003
301,5,CSF1000004
320,5,POS1000001
310,5,POS1000002
306,5,POS1000003
307,5,POS1000004
337,5,BS10000001
339,5,BS10000002
330,5,BS10000003
318,5,BS10000004
300,5,BEV1000001
339,5,BEV1000002
314,5,BEV1000003
319,5,BEV1000004
344,5,COC1000001
350,5,COC1000002
317,5,COC1000003
319,5,COC1000004
305,6,APP1000001
305,6,APP1000002
308,6,APP1000003
305,6,APP1000004
342,6,PAS1000001
338,6,PAS1000002
308,6,PAS1000003
334,6,PAS1000004
304,6,SAL1000001
328,6,SAL1000002
341,6,SAL1000003
316,6,SAL1000004
339,6,CSF1000001
327,6,CSF1000002
321,6,CSF1000003
350,6,CSF1000004
306,6,POS1000001
331,6,POS1000002
304,6,POS1000003
313,6,POS1000004
319,6,BS10000001
306,6,BS10000002
340,6,BS10000003
319,6,BS10000004
313,6,BEV1000001
320,6,BEV1000002
335,6,BEV1000003
318,6,BEV1000004
317,6,COC1000001
346,6,COC1000002
341,6,COC1000003
326,6,COC1000004
303,7,APP1000001
331,7,APP1000002
325,7,APP1000003
350,7,APP1000004
302,7,PAS1000001
308,7,PAS1000002
326,7,PAS1000003
317,7,PAS1000004
302,7,SAL1000001
334,7,SAL1000002
342,7,SAL1000003
301,7,SAL1000004
350,7,CSF1000001
313,7,CSF1000002
300,7,CSF1000003
344,7,CSF1000004
309,7,POS1000001
339,7,POS1000002
308,7,POS1000003
319,7,POS1000004
332,7,BS10000001
337,7,BS10000002
326,7,BS10000003
342,7,BS10000004
329,7,BEV1000001
303,7,BEV1000002
324,7,BEV1000003
349,7,BEV1000004
310,7,COC1000001
318,7,COC1000002
308,7,COC1000003
335,7,COC1000004
329,8,APP1000001
344,8,APP1000002
333,8,APP1000003
305,8,APP1000004
300,8,PAS1000001
349,8,PAS1000002
342,8,PAS1000003
313,8,PAS1000004
349,8,SAL1000001
313,8,SAL1000002
340,8,SAL1000003
337,8,SAL1000004
303,8,CSF1000001
300,8,CSF1000002
305,8,CSF1000003
322,8,CSF1000004
331,8,POS1000001
340,8,POS1000002
349,8,POS1000003
332,8,POS1000004
346,8,BS10000001
325,8,BS10000002
319,8,BS10000003
306,8,BS10000004
304,8,BEV1000001
310,8,BEV1000002
337,8,BEV1000003
303,8,BEV1000004
303,8,COC1000001
318,8,COC1000002
314,8,COC1000003
308,8,COC1000004
320,9,APP1000001
350,9,APP1000002
325,9,APP1000003
306,9,APP1000004
342,9,PAS1000001
342,9,PAS1000002
344,9,PAS1000003
346,9,PAS1000004
323,9,SAL1000001
340,9,SAL1000002
310,9,SAL1000003
317,9,SAL1000004
349,9,CSF1000001
317,9,CSF1000002
302,9,CSF1000003
320,9,CSF1000004
327,9,POS1000001
300,9,POS1000002
302,9,POS1000003
349,9,POS1000004
350,9,BS10000001
302,9,BS10000002
312,9,BS10000003
325,9,BS10000004
310,9,BEV1000001
317,9,BEV1000002
338,9,BEV1000003
350,9,BEV1000004
305,9,COC1000001
319,9,COC1000002
334,9,COC1000003
346,9,COC1000004
346,10,APP1000001
337,10,APP1000002
343,10,APP1000003
308,10,APP1000004
342,10,PAS1000001
320,10,PAS1000002
326,10,PAS1000003
343,10,PAS1000004
327,10,SAL1000001
317,10,SAL1000002
323,10,SAL1000003
326,10,SAL1000004
320,10,CSF1000001
335,10,CSF1000002
320,10,CSF1000003
330,10,CSF1000004
324,10,POS1000001
328,10,POS1000002
316,10,POS1000003
322,10,POS1000004
306,10,BS10000001
300,10,BS10000002
331,10,BS10000003
347,10,BS10000004
320,10,BEV1000001
314,10,BEV1000002
319,10,BEV1000003
307,10,BEV1000004
317,10,COC1000001
331,10,COC1000002
332,10,COC1000003
324,10,COC1000004
318,11,APP1000001
311,11,APP1000002
328,11,APP1000003
327,11,APP1000004
307,11,PAS1000001
319,11,PAS1000002
303,11,PAS1000003
323,11,PAS1000004
336,11,SAL1000001
330,11,SAL1000002
340,11,SAL1000003
322,11,SAL1000004
316,11,CSF1000001
342,11,CSF1000002
315,11,CSF1000003
323,11,CSF1000004
301,11,POS1000001
325,11,POS1000002
301,11,POS1000003
326,11,POS1000004
318,11,BS10000001
334,11,BS10000002
336,11,BS10000003
326,11,BS10000004
336,11,BEV1000001
345,11,BEV1000002
348,11,BEV1000003
303,11,BEV1000004
350,11,COC1000001
309,11,COC1000002
317,11,COC1000003
340,11,COC1000004
322,12,APP1000001
309,12,APP1000002
313,12,APP1000003
344,12,APP1000004
313,12,PAS1000001
306,12,PAS1000002
305,12,PAS1000003
312,12,PAS1000004
314,12,SAL1000001
311,12,SAL1000002
302,12,SAL1000003
324,12,SAL1000004
329,12,CSF1000001
348,12,CSF1000002
324,12,CSF1000003
330,12,CSF1000004
342,12,POS1000001
318,12,POS1000002
320,12,POS1000003
347,12,POS1000004
336,12,BS10000001
311,12,BS10000002
326,12,BS10000003
313,12,BS10000004
318,12,BEV1000001
330,12,BEV1000002
310,12,BEV1000003
307,12,BEV1000004
335,12,COC1000001
337,12,COC1000002
332,12,COC1000003
327,12,COC1000004
348,13,APP1000001
301,13,APP1000002
310,13,APP1000003
313,13,APP1000004
309,13,PAS1000001
317,13,PAS1000002
322,13,PAS1000003
317,13,PAS1000004
334,13,SAL1000001
308,13,SAL1000002
311,13,SAL1000003
301,13,SAL1000004
325,13,CSF1000001
347,13,CSF1000002
322,13,CSF1000003
339,13,CSF1000004
319,13,POS1000001
325,13,POS1000002
329,13,POS1000003
330,13,POS1000004
319,13,BS10000001
306,13,BS10000002
343,13,BS10000003
328,13,BS10000004
328,13,BEV1000001
300,13,BEV1000002
322,13,BEV1000003
332,13,BEV1000004
345,13,COC1000001
349,13,COC1000002
311,13,COC1000003
344,13,COC1000004
346,14,APP1000001
348,14,APP1000002
334,14,APP1000003
316,14,APP1000004
326,14,PAS1000001
308,14,PAS1000002
316,14,PAS1000003
334,14,PAS1000004
333,14,SAL1000001
340,14,SAL1000002
330,14,SAL1000003
319,14,SAL1000004
349,14,CSF1000001
337,14,CSF1000002
335,14,CSF1000003
326,14,CSF1000004
349,14,POS1000001
349,14,POS1000002
340,14,POS1000003
318,14,POS1000004
348,14,BS10000001
303,14,BS10000002
313,14,BS10000003
305,14,BS10000004
304,14,BEV1000001
333,14,BEV1000002
339,14,BEV1000003
321,14,BEV1000004
313,14,COC1000001
330,14,COC1000002
349,14,COC1000003
336,14,COC1000004
315,15,APP1000001
341,15,APP1000002
314,15,APP1000003
340,15,APP1000004
334,15,PAS1000001
330,15,PAS1000002
300,15,PAS1000003
313,15,PAS1000004
342,15,SAL1000001
329,15,SAL1000002
333,15,SAL1000003
335,15,SAL1000004
323,15,CSF1000001
346,15,CSF1000002
316,15,CSF1000003
334,15,CSF1000004
330,15,POS1000001
330,15,POS1000002
309,15,POS1000003
310,15,POS1000004
336,15,BS10000001
305,15,BS10000002
321,15,BS10000003
312,15,BS10000004
301,15,BEV1000001
329,15,BEV1000002
314,15,BEV1000003
325,15,BEV1000004
344,15,COC1000001
313,15,COC1000002
326,15,COC1000003
350,15,COC1000004
339,16,APP1000001
311,16,APP1000002
303,16,APP1000003
318,16,APP1000004
342,16,PAS1000001
319,16,PAS1000002
322,16,PAS1000003
320,16,PAS1000004
340,16,SAL1000001
350,16,SAL1000002
349,16,SAL1000003
332,16,SAL1000004
345,16,CSF1000001
345,16,CSF1000002
314,16,CSF1000003
324,16,CSF1000004
310,16,POS1000001
337,16,POS1000002
349,16,POS1000003
300,16,POS1000004
317,16,BS10000001
315,16,BS10000002
301,16,BS10000003
318,16,BS10000004
321,16,BEV1000001
334,16,BEV1000002
302,16,BEV1000003
349,16,BEV1000004
339,16,COC1000001
332,16,COC1000002
344,16,COC1000003
310,16,COC1000004
342,17,APP1000001
309,17,APP1000002
333,17,APP1000003
347,17,APP1000004
312,17,PAS1000001
333,17,PAS1000002
301,17,PAS1000003
332,17,PAS1000004
302,17,SAL1000001
304,17,SAL1000002
342,17,SAL1000003
311,17,SAL1000004
319,17,CSF1000001
318,17,CSF1000002
309,17,CSF1000003
343,17,CSF1000004
341,17,POS1000001
348,17,POS1000002
340,17,POS1000003
301,17,POS1000004
331,17,BS10000001
305,17,BS10000002
332,17,BS10000003
300,17,BS10000004
320,17,BEV1000001
343,17,BEV1000002
328,17,BEV1000003
311,17,BEV1000004
308,17,COC1000001
314,17,COC1000002
305,17,COC1000003
347,17,COC1000004
321,18,APP1000001
321,18,APP1000002
309,18,APP1000003
313,18,APP1000004
306,18,PAS1000001
339,18,PAS1000002
342,18,PAS1000003
304,18,PAS1000004
346,18,SAL1000001
300,18,SAL1000002
333,18,SAL1000003
324,18,SAL1000004
302,18,CSF1000001
300,18,CSF1000002
304,18,CSF1000003
301,18,CSF1000004
348,18,POS1000001
345,18,POS1000002
329,18,POS1000003
320,18,POS1000004
318,18,BS10000001
333,18,BS10000002
350,18,BS10000003
300,18,BS10000004
333,18,BEV1000001
304,18,BEV1000002
327,18,BEV1000003
314,18,BEV1000004
339,18,COC1000001
341,18,COC1000002
342,18,COC1000003
336,18,COC1000004
331,19,APP1000001
330,19,APP1000002
347,19,APP1000003
302,19,APP1000004
330,19,PAS1000001
339,19,PAS1000002
318,19,PAS1000003
325,19,PAS1000004
303,19,SAL1000001
304,19,SAL1000002
317,19,SAL1000003
313,19,SAL1000004
342,19,CSF1000001
337,19,CSF1000002
321,19,CSF1000003
330,19,CSF1000004
344,19,POS1000001
318,19,POS1000002
348,19,POS1000003
325,19,POS1000004
302,19,BS10000001
326,19,BS10000002
300,19,BS10000003
302,19,BS10000004
339,19,BEV1000001
346,19,BEV1000002
334,19,BEV1000003
336,19,BEV1000004
306,19,COC1000001
326,19,COC1000002
329,19,COC1000003
307,19,COC1000004
307,20,APP1000001
321,20,APP1000002
303,20,APP1000003
337,20,APP1000004
306,20,PAS1000001
314,20,PAS1000002
332,20,PAS1000003
311,20,PAS1000004
342,20,SAL1000001
336,20,SAL1000002
341,20,SAL1000003
307,20,SAL1000004
328,20,CSF1000001
310,20,CSF1000002
347,20,CSF1000003
330,20,CSF1000004
313,20,POS1000001
315,20,POS1000002
337,20,POS1000003
304,20,POS1000004
319,20,BS10000001
320,20,BS10000002
323,20,BS10000003
310,20,BS10000004
347,20,BEV1000001
330,20,BEV1000002
305,20,BEV1000003
349,20,BEV1000004
319,20,COC1000001
345,20,COC1000002
306,20,COC1000003
315,20,COC1000004
317,21,APP1000001
327,21,APP1000002
321,21,APP1000003
319,21,APP1000004
326,21,PAS1000001
342,21,PAS1000002
314,21,PAS1000003
342,21,PAS1000004
339,21,SAL1000001
307,21,SAL1000002
